,Unnamed: 0,optical_flow_magnitude,keypoint_magnitude,video_names,segment_number,average_num_people,max_num_people,optical_flow_norm,keypoint_norm,acuity_score_of,acuity_norm_of,acuity_score_kd,acuity_norm_kd,low_high_acuity_of,low_high_acuity_kd
55,55,2.8889145851135254,7.48823956348177,Hopkins - Episode 6,seg_0588,0.0,0,0.32159980532180843,0.4373383294798203,0.0,0.0,0.0,0.0,1,1
56,56,2.9596745967864986,4.340386148426874,Hopkins - Episode 6,seg_0589,1.0,1,0.33043765802099767,0.22836712460520944,0.00047889515655217055,0.06452330200585904,0.0003309668472539267,0.025505892445510013,1,1
57,57,4.00353479385376,8.76222356306371,Hopkins - Episode 6,seg_0590,1.9368421052631581,3,0.46081472328865114,0.5219121441658422,0.002003542275168048,0.2699446038103556,0.0022691832355036614,0.17487414230194961,1,1
58,58,3.923353910446167,3.0420579481632943,Hopkins - Episode 6,seg_0591,1.0,1,0.4508002133967904,0.1421772127642752,0.0006533336426040441,0.08802603942755964,0.00020605393154242782,0.015879504124059342,1,1
59,59,4.334010601043701,13.185084220317867,Hopkins - Episode 6,seg_0592,2.72,3,0.5020908117959392,0.8155250919983563,0.0021830035295475614,0.29412407724259143,0.0035457612695580704,0.27325336760819685,1,1
60,60,4.8860063552856445,10.258221451224886,Hopkins - Episode 6,seg_0593,1.86,2,0.5710345139128159,0.6212244182646863,0.0016551725040951186,0.2230074660232837,0.0018006504877237286,0.13876676184608902,1,1
61,61,3.8069372177124015,3.33491038697685,Hopkins - Episode 6,seg_0594,1.372093023255814,3,0.43625988817945044,0.1616183108461151,0.0018967821225193498,0.2555604166301431,0.0007026883080265875,0.054152530853015544,1,1
62,62,0.7991725206375122,5.6910022630029085,Hopkins - Episode 6,seg_0595,1.5,2,0.060593170239625606,0.31802818551617223,0.00017563237750616118,0.023663594798964183,0.0009218208275831079,0.07103993368957237,1,1
63,63,5.199034214019775,12.417170141472116,Hopkins - Episode 6,seg_0596,1.3414634146341464,2,0.6101313715987727,0.7645468826798723,0.001768496729271805,0.23827605478558983,0.002216077920811224,0.17078159207805646,1,1
64,64,3.2703771591186523,7.34760216360021,Hopkins - Episode 6,seg_0597,1.0,1,0.3692440885773265,0.42800207298098664,0.0005351363602569949,0.07210088578838388,0.0006202928593927342,0.047802742442811956,1,1
65,65,3.4451239109039307,10.6100944782605,Hopkins - Episode 6,seg_0598,1.55,2,0.39106977819249594,0.6445836160185711,0.0011335355889637564,0.1527254100201575,0.001868358307300206,0.14398465112462655,1,1
66,66,4.504340171813965,13.444876709893947,Hopkins - Episode 6,seg_0599,1.0,1,0.5233648000442862,0.8327714953106724,0.0007584997102091104,0.10219544967949035,0.0012069152105951774,0.09301067405302008,1,1
67,67,2.9371702671051025,8.467906733122776,Hopkins - Episode 6,seg_0600,2.39,3,0.32762689038379933,0.5023738320343161,0.0014244647407991276,0.19192336236807833,0.0021842340523231135,0.16832755086079954,1,1
68,68,2.453993082046509,5.60571984248632,Hopkins - Episode 7,seg_0601,1.48,2,0.2672785567954402,0.3123666861322615,0.0007747204544795368,0.10438093008579825,0.0009054106844413376,0.06977528936201442,1,1
69,69,3.9050850868225098,11.52384307443422,Hopkins - Episode 7,seg_0602,3.11,4,0.44851845611105745,0.7052430940557898,0.002600106991948159,0.3503219575175225,0.004088365762642259,0.31506907197824113,1,1
70,70,4.270090103149413,11.421444670199635,Hopkins - Episode 7,seg_0603,1.57,3,0.49410720733499863,0.6984453448951081,0.002148292205804342,0.2894472932027785,0.0030367188908482965,0.23402412072348786,1,1
71,71,4.119235038757323,7.572720541231116,Hopkins - Episode 7,seg_0604,2.1956521739130435,3,0.4752655649086841,0.44294662484225167,0.0020663720213421046,0.27840988609996353,0.0019258548906184853,0.1484156135677476,1,1
72,72,4.546172618865967,12.211469211326985,Hopkins - Episode 7,seg_0605,1.5,3,0.5285896296669959,0.7508913639664931,0.0022982157811608514,0.3096470467358306,0.0032647450607238833,0.2515969109043307,1,1
73,73,2.4771790504455566,3.9826561228146975,Hopkins - Episode 7,seg_0606,1.13,2,0.27017446040758036,0.2046191082222108,0.0007831143779929865,0.10551187420678645,0.0005930988644122052,0.045707042777144366,1,1
74,74,3.822489976882935,14.522921701643947,Hopkins - Episode 7,seg_0607,2.1704545454545454,4,0.43820241180777314,0.9043378394605027,0.002540303836566801,0.342264458913119,0.00524253819977103,0.40401513497286135,1,1
75,75,2.7587809562683105,5.302729362548501,Hopkins - Episode 7,seg_0608,1.12,2,0.305346248888546,0.29225257111174413,0.0008850615909812928,0.11924759636288121,0.0008471089017731714,0.06528227439554905,1,1
76,76,4.057795524597168,12.312231832540816,Hopkins - Episode 7,seg_0609,4.12,6,0.46759183276507277,0.7575805211746001,0.004066015937087589,0.5478292496381886,0.006587656705866087,0.5076764177496321,1,1
77,77,2.1145162582397456,4.202334593459941,Hopkins - Episode 7,seg_0610,2.0,2,0.22487825056797883,0.21920253020628302,0.000651821016139069,0.08782223771253643,0.0006353696527718348,0.04896463244340009,1,1
78,78,1.6825281381607056,2.4552689864656245,Hopkins - Episode 7,seg_0611,1.0,1,0.17092337856056686,0.10322304935036491,0.00024771504139212586,0.03337555665046028,0.00014959862224690567,0.011528787250701852,1,1
79,79,1.5577071905136108,8.38850563085307,Hopkins - Episode 7,seg_0612,1.0,1,0.15533337054620147,0.4971027657482186,0.00022512082687855287,0.03033135520741307,0.0007204387909394473,0.05552046819111368,1,1
80,80,1.56906259059906,2.577306777840537,Hopkins - Episode 7,seg_0613,1.67,2,0.15675164834071875,0.1113245651902971,0.00045435260388614133,0.06121659381305569,0.00032267989910231043,0.02486726047976972,1,1
81,81,2.143174648284912,4.849823760756103,Hopkins - Episode 7,seg_0614,1.88,2,0.22845765401671841,0.2621862952018261,0.0006621960985991838,0.0892201106493381,0.0007599602759473221,0.058566183356428415,1,1
82,82,4.6706581115722665,11.885182288441836,Hopkins - Episode 7,seg_0615,1.0,1,0.5441377397041864,0.7292307075064306,0.0007886054198611397,0.10625170243001691,0.0010568560978354066,0.08144639919505252,1,1
83,83,4.266107559204103,10.600025807445087,Hopkins - Episode 7,seg_0616,1.48,2,0.49360979169126806,0.6439152042489125,0.0014307530193949799,0.19277060522152104,0.0018664208818809057,0.14383534383063054,1,1
84,84,3.3613297939300537,6.693075099576277,Hopkins - Episode 7,seg_0617,1.92,2,0.38060397914350264,0.3845510950739555,0.0011031999395463845,0.14863817664115855,0.0011146408552868275,0.08589956971885138,1,1
85,85,4.197176933288573,7.43051178833701,Hopkins - Episode 7,seg_0618,1.6704545454545454,2,0.4850004273921231,0.43350605359650357,0.0014057983402670235,0.18940836971798233,0.0012565392857869669,0.09683494326624009,1,1
86,86,1.7066502571105957,4.1982956135866765,Hopkins - Episode 7,seg_0619,1.0,1,0.17393620641391327,0.21893440130086964,0.0002520814585708888,0.033963860061873456,0.00031729623376937626,0.024452369411121118,1,1
87,87,3.3577675819396973,4.541511239628125,Hopkins - Episode 7,seg_0620,1.76,2,0.38015906252874065,0.24171887486074303,0.0011019103261702627,0.14846442229806311,0.0007006344198862117,0.053994248383220804,1,1
88,88,4.743568420410156,11.684799537126494,Hopkins 247 - Episode 1,seg_0621,1.7115384615384617,3,0.5532441623082373,0.7159282377096513,0.002405409401340162,0.3240896365872849,0.0031127314683028315,0.23988201447069418,1,1
89,89,4.7219271659851065,11.59765920339211,Hopkins 247 - Episode 1,seg_0622,1.1891891891891893,2,0.5505411918831021,0.7101434001925802,0.0015957715706756584,0.21500416025997676,0.00205838666722487,0.15862914784703244,1,1
90,90,4.1080684661865225,12.13437265775732,Hopkins 247 - Episode 1,seg_0623,1.2739726027397258,3,0.47387087147658513,0.7457732858456757,0.002060308136854718,0.2775928766882894,0.0032424925471551116,0.2498820254937932,1,1
91,91,6.127633094787598,8.0321962871802,Hopkins 247 - Episode 1,seg_0624,1.0,1,0.7261124169777214,0.47344906176718277,0.0010523368361995964,0.14178520405770645,0.0006861580605321489,0.052878630708064374,1,1
92,92,4.41212797164917,10.537875247871717,Hopkins 247 - Episode 1,seg_0625,1.5975609756097562,3,0.5118475910606154,0.6397893204782249,0.0022254243089591974,0.299839584538608,0.0027816926977314127,0.21437057926942027,1,1
93,93,3.7861580848693848,12.801815941147465,Hopkins 247 - Episode 1,seg_0626,1.6,2,0.4336645958534373,0.7900817108976322,0.0012569988285606878,0.16936006540587487,0.002290091915645311,0.17648546546405874,1,1
94,94,4.739035606384277,11.287472842900138,Hopkins 247 - Episode 1,seg_0627,1.4266666666666667,2,0.5526780184972572,0.6895515844562851,0.0016019652710065426,0.21583866023667447,0.0019987002448008263,0.1540294259007526,1,1
95,95,2.9898791313171387,12.635610871352446,Hopkins 247 - Episode 1,seg_0628,2.09,3,0.3342101733261546,0.7790481368673979,0.0014530877101137155,0.19577984007122753,0.0033871658124669476,0.2610312411188656,1,1
96,96,2.847866535186768,5.655591455606543,Hopkins 247 - Episode 1,seg_0629,2.1,3,0.3164729460934879,0.3156774283138798,0.0013759693308412519,0.1853893978044399,0.0013725105578864338,0.10577224565009052,1,1
97,97,4.7879638671875,12.181228185220034,Hopkins 247 - Episode 1,seg_0630,1.45,3,0.5587891079612455,0.7488838042650183,0.0024295178607010672,0.3273378577959498,0.0032560165402826884,0.250924249260336,1,1
98,98,6.027644157409668,3.926751969400022,Hopkins 247 - Episode 1,seg_0631,2.0869565217391304,4,0.7136239015125363,0.2009078940212293,0.004136950153695863,0.5573864769731158,0.0011646834436013292,0.08975609156034368,1,1
99,99,4.180819034576416,10.746670621194427,Hopkins 247 - Episode 1,seg_0632,1.1666666666666667,2,0.4829573426629339,0.6536502647416446,0.001399876355544736,0.18861047898243755,0.001894638448526506,0.1460099248374844,1,1
100,100,3.190750360488892,10.264739230503093,Hopkins 247 - Episode 1,seg_0633,1.0,1,0.359298783304481,0.6216571030213397,0.0005207228743543203,0.07015890393467067,0.0009009523232193329,0.06943170666557462,1,1
101,101,2.18738055229187,7.987926853668013,Hopkins 247 - Episode 1,seg_0634,1.0,1,0.2339789259726022,0.4705102219800712,0.00033909989271391623,0.04568817305495308,0.0006818988724348858,0.05255039724777872,1,1
102,102,3.1853322982788086,11.65629712202393,Hopkins 247 - Episode 1,seg_0635,1.1147540983606556,2,0.35862207290554743,0.7140360962276708,0.0010394842692914418,0.14005353054875747,0.002069669844138176,0.1594986835699674,1,1
103,103,8.32050609588623,10.938408564880334,Hopkins 247 - Episode 1,seg_0636,1.28,2,1.0,0.6663788463587543,0.002898550724637681,0.3905323769227229,0.0019315328879963894,0.1488531872752906,1,1
104,104,2.9165163040161133,9.203675522341266,ICU   Season 1 Episode 10,seg_0637,1.0,1,0.3250472316313588,0.5512180665392573,0.0004710829443932736,0.06347073399057271,0.0007988667631003729,0.06156450383774531,1,1
105,105,3.905518293380737,11.131449536644297,ICU   Season 1 Episode 10,seg_0638,1.0,1,0.4485725631647367,0.6791939298905196,0.0006501051640068648,0.08759105465752146,0.00098433902882684,0.0758578860918744,1,1
106,106,1.2699999809265137,4.759700392385594,ICU   Season 1 Episode 10,seg_0639,1.0,1,0.11939903590282927,0.2562034280245706,0.00017304208101859313,0.02331459464670672,0.00037130931597763854,0.028614876553105212,1,1
107,107,3.896848201751709,9.57146622079168,ICU   Season 1 Episode 10,seg_0640,1.79,3,0.44748967763526626,0.575633963743771,0.0019456072940663752,0.26213881118292537,0.002502756364103352,0.19287440772326006,1,1
108,108,4.280540466308594,10.385100349849504,ICU   Season 1 Episode 10,seg_0641,1.2727272727272727,2,0.49541244694802644,0.6296473124795008,0.0014359781070957289,0.19347460046371515,0.0018250646738536254,0.1406482361107789,1,1
109,109,3.6893367767333984,6.4454908924589525,ICU   Season 1 Episode 10,seg_0642,1.0,1,0.4215717140234659,0.3681151422999823,0.0006109734985847332,0.08231870176048527,0.0005335002062318584,0.04111408436436906,1,1
110,110,3.5386881828308105,11.11226398734415,ICU   Season 1 Episode 10,seg_0643,1.206896551724138,2,0.40275585954898746,0.6779202913741076,0.0011674082885477898,0.15728920314922043,0.0019649863518090074,0.15143127162728537,1,1
111,111,1.8865801095962524,8.785391455480537,Inside Pediatrics Episode 1,seg_0644,2.1,3,0.19640925997705258,0.5234501517393827,0.0008539533042480547,0.11505626272270705,0.002275870224953838,0.17538947377733938,1,1
112,112,1.5749813318252563,3.7083721765148185,Inside Pediatrics Episode 1,seg_0645,1.77,3,0.15749089303394315,0.18641068515462994,0.0006847430131910571,0.09225793920034217,0.0008104812398027389,0.06245957111121802,1,1
113,113,0.4025150239467621,0.9003608420402007,Inside Pediatrics Episode 1,seg_0646,2.28,3,0.011051056764805854,0.0,4.804807289046023e-05,0.0064736931988013495,0.0,0.0,1,1
114,114,2.7534537315368652,8.434699218795593,Inside Pediatrics Episode 1,seg_0647,1.7340425531914894,2,0.30468088399729093,0.5001693411115006,0.0008831329970935969,0.11898774983037844,0.0014497662061202915,0.11172593639286492,1,1
115,115,2.012393951416016,2.7288668358855683,Inside Pediatrics Episode 1,seg_0648,1.0,1,0.21212327945264392,0.12138592566822261,0.0003074250426849912,0.04142050426264201,0.00017592163140322118,0.013557364571825646,1,1
116,116,0.819778323173523,1.0696346409472306,Inside St Paul’s ER The front line of the overdose crisis,seg_0649,1.49,2,0.06316681378852007,0.011237292544223423,0.00018309221387976832,0.024668685931465772,3.257186244702441e-05,0.0025101439229239736,1,1
117,117,1.7492856979370115,3.3715907846627005,Inside St Paul’s ER The front line of the overdose crisis,seg_0650,1.45,4,0.17926132913337128,0.16405335018531458,0.0010391961109180944,0.1400147059135641,0.0009510339141177657,0.0732912342332268,1,1
118,118,2.919398069381714,2.6893407705531898,Inside St Paul’s ER The front line of the overdose crisis,seg_0651,1.6043956043956045,2,0.3254071611623559,0.11876197581815766,0.0009432091627894374,0.12708203211641042,0.00034423761106712366,0.02652860114669142,1,1
119,119,2.099859952926636,4.030239271035821,Inside St Paul’s ER The front line of the overdose crisis,seg_0652,1.74,2,0.22304769310467248,0.20777792996655878,0.0006465150524773115,0.08710734575529777,0.0006022548694682863,0.04641264843562223,1,1
120,120,0.9626702070236206,6.537084740369794,LEVEL 1 TRAUMA  When Seconds Count,seg_0653,4.8,7,0.08101386315325576,0.37419562770806686,0.000821879771119986,0.1107348778932661,0.0037961875274731423,0.2925524159960036,1,1
121,121,1.8907145261764529,9.067831692879516,LEVEL 1 TRAUMA  When Seconds Count,seg_0654,4.031578947368422,7,0.19692564435671844,0.5422000326684178,0.0019977963920246797,0.26917043988683814,0.0055005800415636585,0.42390107677583144,1,1
122,122,1.7655694484710691,5.561196769984553,LEVEL 1 TRAUMA  When Seconds Count,seg_0655,3.6808510638297873,5,0.18129515283135852,0.3094110084438036,0.0013137329915315836,0.17700406739949692,0.0022421087568391565,0.17278765313675146,1,1
123,123,1.9933226108551023,14.832402267474091,LEVEL 1 TRAUMA  When Seconds Count,seg_0656,2.280701754385965,4,0.20974128862663327,0.924882800803842,0.0012158915282703378,0.16382152797238791,0.0053616394249498085,0.41319364655111535,1,1
124,124,2.879788637161255,10.871189501295866,LEVEL 1 TRAUMA  When Seconds Count,seg_0657,2.037974683544304,4,0.3204599838062978,0.6619164884101253,0.0018577390365582481,0.25029999836898154,0.003837197034261596,0.29571280525573873,1,1
125,125,3.8539764881134033,10.817310171588463,Level One Trauma,seg_0658,4.875,7,0.44213504468455,0.6583396927458341,0.004485427989553406,0.6043381747252208,0.0066788084771316515,0.5147010103739608,1,1
126,126,2.1376206874847408,8.796485519624259,Level One Trauma,seg_0659,3.7,5,0.2277639700236202,0.5241866345565247,0.0016504635508957986,0.22237301147670052,0.0037984538735980054,0.2927270714969539,1,1
127,127,3.8309011459350586,8.963058191972237,Level One Trauma,seg_0660,2.99,5,0.4392529581736246,0.535244611993868,0.003182992450533511,0.42885625456470744,0.003878584144883101,0.29890229447769895,1,1
128,128,2.0631086826324463,10.376511584680774,Level One Trauma,seg_0661,3.4,4,0.21845749723430916,0.6290771446956037,0.001266420273822082,0.17062945130300786,0.0036468240272208912,0.28104174837376905,1,1
129,129,4.124403953552246,13.814091432628796,Level One Trauma,seg_0662,4.72,7,0.47591115705164916,0.8572819267997451,0.004828084201973252,0.6505055037859834,0.00869706302550466,0.670237384683284,1,1
130,130,2.8114023208618164,15.012348450427869,Level One Trauma,seg_0663,5.61,9,0.31191860321851805,0.9368285828039172,0.00406850352024154,0.548164410846046,0.012219503253964138,0.9416935210252275,1,1
131,131,2.4082705974578857,9.347969834532652,Level One Trauma,seg_0664,3.72,5,0.2615678654843258,0.5607970882722821,0.0018954193151038104,0.25537680058549206,0.004063747016465813,0.31317183333536885,1,1
132,132,2.2559194564819336,5.143298091759691,Level One Trauma,seg_0665,3.45,5,0.24253936463102302,0.2816686777855529,0.0017575316277610364,0.23679868641670104,0.0020410773752576293,0.15729521079899436,1,1
133,133,2.239474296569824,8.900508102314467,Level One Trauma,seg_0666,3.15,5,0.24048538106768583,0.5310922052972011,0.0017426476888962742,0.23479331870882533,0.003848494241284066,0.2965834222061692,1,1
134,134,1.4999362230300903,5.1092430868371865,Level One Trauma,seg_0667,2.72,4,0.14811783611032997,0.27940792594220737,0.0008586541223787245,0.11568962120163497,0.0016197560924185934,0.12482617224042238,1,1
135,135,1.3150153160095217,4.939671103388046,Level One Trauma,seg_0668,3.2,6,0.1250214049678167,0.2681508383266055,0.0010871426518940582,0.1464747193448993,0.0023317464202313523,0.17969556134724987,1,1
136,136,0.8055808544158936,5.5650425474261125,Level One Trauma,seg_0669,3.38,5,0.06139356453919588,0.30966631154711793,0.00044488090245794115,0.0599404367181269,0.0022439587793269414,0.17293022474169234,1,1
137,137,4.385272026062012,15.116131289346544,Level One Trauma,seg_0670,2.3297872340425534,4,0.5084933110713231,0.943718238081517,0.002947787310558395,0.3971662028439787,0.0054708303656899535,0.42160842408442356,1,1
138,138,1.9087363481521609,7.560265717516612,Level One Trauma,seg_0671,3.0,4,0.1991765513906012,0.4421198075877781,0.0011546466747281228,0.15556978408368471,0.0025630133773204525,0.1975181021323979,1,1
139,139,0.745050847530365,1.1650261476363148,Level One Trauma,seg_0672,2.7,3,0.053833428918987375,0.017569886683545758,0.00023405838660429295,0.03153554543044888,7.639081166759025e-05,0.005887042289537511,1,1
140,140,4.285091876983644,12.024714003625743,Level One Trauma,seg_0673,1.9,3,0.4959809134613662,0.7384935627908447,0.002156438754179853,0.290544907563556,0.0032108415773514985,0.2474428499742353,1,1
141,141,2.6931910514831543,11.600651456411734,Level One Trauma,seg_0674,4.4,5,0.2971541372234985,0.7103420418179526,0.002153290849445641,0.2901207788057846,0.005147406100130091,0.3966837991557252,1,1
142,142,0.985519528388977,1.3818945580038282,Level One Trauma,seg_0675,2.88,4,0.08386771989704413,0.03196676196274312,0.00048618968056257466,0.06550611999696357,0.00018531456210285865,0.014281228856604822,1,1
143,143,4.401700496673584,13.261681711157513,Level One Trauma,seg_0676,3.6,8,0.5105452101581839,0.8206100396882898,0.0059193647554572045,0.7975377377983466,0.009514319300733796,0.7332190725150556,1,1
144,144,4.479433536529541,13.947857109862909,Level One Trauma,seg_0677,2.45,4,0.5202539869074331,0.8661620019038756,0.003015965141492366,0.40635205222096604,0.0050212289965442065,0.386959986454091,1,1
145,145,1.4113109111785889,6.205991842331575,Level One Trauma,seg_0678,3.49,5,0.13704862578878266,0.35221592512802574,0.000993105983976686,0.13380481395821517,0.0025522893125219256,0.19669165427032534,1,1
146,146,1.538352608680725,7.098547267432588,Level One Trauma,seg_0679,2.54,4,0.15291600317656348,0.41146848806780184,0.0008864695836322521,0.11943730038013198,0.0023853245685089963,0.18382455039475623,1,1
147,147,0.925636887550354,2.5215161128128742,Level One Trauma,seg_0680,1.903225806451613,3,0.07638843963044198,0.10762088495035073,0.00033212365056713904,0.04474823834744165,0.00046791689108848146,0.0360599195857936,1,1
148,148,1.8951694965362549,3.3752408119639266,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0681,1.4,2,0.19748206557384812,0.164295658356119,0.0005724117842720235,0.07712314046816393,0.00047621929958295366,0.03669974299969653,1,1
149,149,2.880539655685425,11.599780936566415,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0682,3.6,4,0.32055378524773415,0.7102842520936682,0.0018582828130303429,0.2503732633687474,0.004117589867209671,0.31732122162433807,1,1
150,150,3.4801571369171143,7.2321473182210365,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0683,1.4565217391304348,3,0.39544539209873536,0.42033756801004063,0.001719327791733632,0.23165134337918591,0.0018275546435219156,0.14084012511440247,1,1
151,151,1.8357280492782595,3.6832999649548324,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0684,1.71875,3,0.1900578899318104,0.18474625877648168,0.0008263386518774365,0.11133563926198074,0.0008032446033760073,0.06190188120390877,1,1
152,152,2.1939330101013184,6.027839663571693,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0685,1.3928571428571428,3,0.23479732121545763,0.3403892386411518,0.0010208579183280766,0.1375439339240411,0.0014799532114832686,0.11405229179198864,1,1
153,153,0.7612791657447815,1.8173562071187448,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0686,3.47,5,0.05586032917724954,0.060875015776919596,0.0004047849940380402,0.05453816782319249,0.0004411233027313014,0.033995077174725205,1,1
154,154,0.3140350580215454,1.1189388125643542,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0687,1.14,2,0.0,0.014510364949342146,0.0,0.0,4.205902883867289e-05,0.00324127046204948,1,1
155,155,2.0637407302856445,6.561628985867598,Life _amp Death On Call With The Trauma Service  CNA Insider,seg_0688,2.67,3,0.21853643933629258,0.37582500489884846,0.0009501584318969244,0.1280183326473462,0.0016340217604297758,0.1259255530302977,1,1
156,156,3.5462245941162114,8.645794271335637,Life in a trauma center,seg_0689,1.075268817204301,2,0.40369714956924224,0.514182950278112,0.0011701366654180935,0.15765680737820417,0.0014903853631249623,0.11485624342628675,1,1
